step,loss
397,2.8649205674469158e-08
398,2.8387120210027206e-08
399,2.817978028701873e-08
400,2.8005544550069317e-08
401,2.7775024946663507e-08
402,2.7465452134833868e-08
403,2.716138425284953e-08
404,2.6831129318338753e-08
405,2.6604958236475795e-08
406,2.629478501603444e-08
407,2.6115127838011176e-08
408,2.5884141052756604e-08
409,2.5613928755774396e-08
410,2.5475799247942632e-08
411,2.5275273429770095e-08
412,2.5063215502996172e-08
413,2.4872527149000234e-08
414,2.4633768802573286e-08
415,2.4358048023032097e-08
416,2.4043396606998613e-08
417,2.3994914499780862e-08
418,2.390585507328069e-08
419,2.3758275347063318e-08
420,2.3534081350362612e-08
421,2.3411775629256226e-08
422,2.3274921545635152e-08
423,2.316770775223631e-08
424,2.3055200415456056e-08
425,2.2896532669847147e-08
426,2.2698179336089197e-08
427,2.2506727148652317e-08
428,2.2395775900463377e-08
429,2.225436546154924e-08
430,2.211942629060104e-08
431,2.1962089036264842e-08
432,2.174934365939407e-08
433,2.1456102672345878e-08
434,2.1149446638446534e-08
435,2.0957926949449757e-08
436,2.0726348637367664e-08
437,2.0546060852666415e-08
438,2.0384945287332812e-08
439,2.0197806094301995e-08
440,1.997707599343812e-08
441,1.976394692349004e-08
442,1.9594990519067323e-08
443,1.9382675020551687e-08
444,1.9157848640816155e-08
445,1.896336065954074e-08
446,1.873592658796497e-08
447,1.8483230945776086e-08
448,1.8211272490020747e-08
449,1.8089011177835346e-08
450,1.7965319898394227e-08
451,1.7816883968180264e-08
452,1.7638686955478988e-08
453,1.745049083012873e-08
454,1.7210332714512333e-08
455,1.6963971560812752e-08
456,1.6733050500761237e-08
457,1.6528431956430722e-08
458,1.6386577428306737e-08
459,1.6219004805861914e-08
460,1.6071002306716764e-08
461,1.5906916672747684e-08
462,1.5757068538846397e-08
463,1.5601935743347894e-08
464,1.5426081745317788e-08
465,1.5269559838770874e-08
466,1.517435421760638e-08
467,1.5043571721662374e-08
468,1.490752055133271e-08
469,1.4766692757461897e-08
470,1.4600676223608389e-08
471,1.442192765210848e-08
472,1.4217107491276693e-08
473,1.4144812432448362e-08
474,1.4031267703273897e-08
475,1.3893993511260305e-08
476,1.379961389602613e-08
477,1.368626723063926e-08
478,1.3556198830144695e-08
479,1.3417909450197385e-08
480,1.3264935816437173e-08
481,1.30776092177598e-08
482,1.295199947293213e-08
483,1.2834154183849478e-08
484,1.2758873069174115e-08
485,1.2660894554983315e-08
486,1.2553526218539446e-08
487,1.2436630392187453e-08
488,1.2290655604374479e-08
489,1.2092884915659852e-08
490,1.1973565250400497e-08
491,1.1834542235078516e-08
492,1.1673628286246185e-08
493,1.1547936829003902e-08
494,1.1439313496452996e-08
495,1.1338780581127139e-08
496,1.1230822494212589e-08
497,1.1127014865053297e-08
498,1.1018050471989227e-08
499,1.0914009251905554e-08
500,1.0819358742253371e-08
501,1.0726059151977552e-08
502,1.0604110478595885e-08
503,1.052501286125107e-08
504,1.0448104603710817e-08
505,1.0351788759521696e-08
506,1.0269456396372334e-08
507,1.0170946751486554e-08
508,1.010307038029623e-08
509,1.0027639163467938e-08
510,9.95453497409926e-09
511,9.907934916952854e-09
512,9.843875936610402e-09
513,9.775885878582358e-09
514,9.693730262938516e-09
515,9.629015806922325e-09
516,9.552417523650547e-09
517,9.453269278481002e-09
518,9.326354799554792e-09
519,9.226821973129518e-09
520,9.104595299902485e-09
521,8.981674959329666e-09
522,8.877783841398923e-09
523,8.793340278145934e-09
524,8.696079412118252e-09
525,8.58732462916123e-09
526,8.50714698685806e-09
527,8.466059853162733e-09
528,8.406923157622259e-09
529,8.335535817138862e-09
530,8.281972441182006e-09
531,8.243994820134048e-09
532,8.19420264974724e-09
533,8.126920469919696e-09
534,8.065002887747141e-09
535,8.012596808271155e-09
536,7.961364900666013e-09
537,7.902484000510412e-09
538,7.848035998847536e-09
539,7.801599366530354e-09
540,7.752491981705134e-09
541,7.69865682315185e-09
542,7.640847954348828e-09
543,7.593022210983236e-09
544,7.541373747699254e-09
545,7.495245313293708e-09
546,7.447802374827006e-09
547,7.4086368151426996e-09
548,7.362569220958903e-09
549,7.319149730733443e-09
550,7.266875989841992e-09
551,7.215340325217312e-09
552,7.169902005443873e-09
553,7.129575152475809e-09
554,7.078067465471349e-09
555,7.024908654784667e-09
556,6.968764676429373e-09
557,6.902328042457384e-09
558,6.822149067886585e-09
559,6.761249338183006e-09
560,6.692224996385221e-09
561,6.64602417543847e-09
562,6.598065205309922e-09
563,6.556474474450624e-09
564,6.517684170148641e-09
565,6.477803182747266e-09
566,6.448130474012714e-09
567,6.4107545938441035e-09
568,6.3749077128250065e-09
569,6.332633972760959e-09
570,6.289056386776792e-09
571,6.228913829176008e-09
572,6.180336686867349e-09
573,6.145388198319779e-09
574,6.107796934884391e-09
575,6.070885127940073e-09
576,6.041049438465507e-09
577,6.010580033688484e-09
578,5.97667870749774e-09
579,5.959952531497947e-09
580,5.929618573929929e-09
581,5.8950346826236455e-09
582,5.859839724564608e-09
583,5.835022687250557e-09
584,5.797141877650347e-09
585,5.750327325415583e-09
586,5.7012452536753244e-09
587,5.677873726739335e-09
588,5.646100920131403e-09
589,5.60224311385582e-09
590,5.5631406148393125e-09
591,5.543230763294105e-09
592,5.520925050461756e-09
593,5.493628663089112e-09
594,5.467040598006179e-09
595,5.4480171485238316e-09
596,5.425615068332945e-09
597,5.402072122961954e-09
598,5.37667244060458e-09
599,5.357587262722063e-09
600,5.330959229610244e-09
601,5.298490535210476e-09
602,5.262845714781861e-09
603,5.2492667990122754e-09
604,5.230935240518875e-09
605,5.205651465445271e-09
606,5.17725151638615e-09
607,5.160305516227481e-09
608,5.139062508874304e-09
609,5.111156831105745e-09
610,5.0828208308928424e-09
611,5.052871454580554e-09
612,5.019797466587761e-09
613,4.995249103245669e-09
614,4.9724242501270055e-09
615,4.946320242282809e-09
616,4.9233643828472395e-09
617,4.895619021283437e-09
618,4.872670711364435e-09
619,4.846222978471815e-09
620,4.821313126512905e-09
621,4.804424413862307e-09
622,4.780911222468376e-09
623,4.756083527013288e-09
624,4.73733008377053e-09
625,4.711426360159976e-09
626,4.686009802412627e-09
627,4.661643071557364e-09
628,4.6362593764115445e-09
629,4.605874792673603e-09
630,4.577084489199024e-09
631,4.549041143775412e-09
632,4.526335306564988e-09
633,4.501133243905997e-09
634,4.478598825130575e-09
635,4.451533808236263e-09
636,4.4255430431405784e-09
637,4.399506536856279e-09
638,4.376496498537108e-09
639,4.351718985162734e-09
640,4.3280956596447595e-09
641,4.307396217484438e-09
642,4.2800842869894495e-09
643,4.249906648823298e-09
644,4.215313875732818e-09
645,4.188398960991435e-09
646,4.158609012705483e-09
647,4.1391161609283245e-09
648,4.116952112553918e-09
649,4.091031069464179e-09
650,4.066744274666689e-09
651,4.040159762297435e-09
652,4.019870658567015e-09
653,3.991906805111967e-09
654,3.975047402349219e-09
655,3.9539869156612895e-09
656,3.928373626393977e-09
657,3.904185419401074e-09
658,3.88331544698417e-09
659,3.8603871210796115e-09
660,3.835737061308464e-09
661,3.813724003265406e-09
662,3.79315823195725e-09
663,3.7680045750221325e-09
664,3.7390379681312425e-09
665,3.717343766140857e-09
666,3.6955962734452896e-09
667,3.6788394552900172e-09
668,3.6616696341695842e-09
669,3.645199253554665e-09
670,3.6263227976007784e-09
671,3.6031191363861126e-09
672,3.5822351751590986e-09
673,3.5722751423605814e-09
674,3.5556533273251034e-09
675,3.5380782748006823e-09
676,3.523082714451675e-09
677,3.5131308973035402e-09
678,3.5032849954319545e-09
679,3.487499844467834e-09
680,3.473342502502419e-09
681,3.464326603364043e-09
682,3.451116503683238e-09
683,3.437552020812973e-09
684,3.425019601266399e-09
685,3.416504856801339e-09
686,3.4020914974064453e-09
687,3.387084834827192e-09
688,3.385441038616932e-09
689,3.3816103250927654e-09
690,3.3747535876926804e-09
691,3.3629379281308047e-09
692,3.346339427778844e-09
693,3.330359543696204e-09
694,3.3268583443657462e-09
695,3.3205018734605574e-09
696,3.3112035335847168e-09
697,3.2969675878291582e-09
698,3.2864637677931796e-09
699,3.275974602701126e-09
700,3.267293324782372e-09
701,3.252940361520018e-09
702,3.236982459853266e-09
703,3.2159341856186074e-09
704,3.186209962535713e-09
705,3.1678331069429078e-09
706,3.1445117620876317e-09
707,3.1287377133537575e-09
708,3.1139872902485877e-09
709,3.0984741439255004e-09
710,3.0864375499817243e-09
711,3.0727300703858873e-09
712,3.054670294488915e-09
713,3.0383537907852087e-09
714,3.0225320024612756e-09
715,3.0084283952902524e-09
716,2.9975084636646443e-09
717,2.9886990660088486e-09
718,2.9787747823917243e-09
719,2.969970713806447e-09
720,2.960889089465013e-09
721,2.94897661845539e-09
722,2.938870480306832e-09
723,2.9256215228201654e-09
724,2.9084330499529187e-09
725,2.8884836744680342e-09
726,2.8680307018191797e-09
727,2.8560351861273148e-09
728,2.8411084596058345e-09
729,2.8325422007924317e-09
730,2.8195306089884298e-09
731,2.8076967417689502e-09
732,2.7924929035805235e-09
733,2.7866735585746483e-09
734,2.778698160454951e-09
735,2.7668427549087937e-09
736,2.747024829830025e-09
737,2.7253512779878974e-09
738,2.715549118903482e-09
739,2.7047701856020012e-09
740,2.691418643507859e-09
741,2.6738502523215857e-09
742,2.648253394355038e-09
743,2.6330271296615138e-09
744,2.6119046925288103e-09
745,2.5979725037927892e-09
746,2.5768804867709605e-09
747,2.556353129179456e-09
748,2.549997102363477e-09
749,2.538313559341532e-09
750,2.5227271382988192e-09
751,2.507418273012263e-09
752,2.4988959790306353e-09
753,2.485512240468779e-09
754,2.4767372597267467e-09
755,2.4629656092400865e-09
756,2.4501556339373565e-09
757,2.434020984765084e-09
758,2.4193385073090212e-09
759,2.4021584721367617e-09
760,2.37698793981167e-09
761,2.350355465807752e-09
762,2.3443347263452097e-09
763,2.332860127296499e-09
764,2.3156760953213507e-09
765,2.2917276965017663e-09
766,2.2850190628531664e-09
767,2.274221477804872e-09
768,2.2617707706729107e-09
769,2.246572261555002e-09
770,2.2433894741880067e-09
771,2.2386088538439708e-09
772,2.2294459611771344e-09
773,2.215075900480201e-09
774,2.2001354071932155e-09
775,2.1911843450794777e-09
776,2.1821311424474743e-09
777,2.174034952062698e-09
778,2.164274981453218e-09
779,2.149270761364619e-09
780,2.1272426042884263e-09
781,2.108740737583048e-09
782,2.089341366584563e-09
783,2.0742136896956254e-09
784,2.0604060679829672e-09
785,2.046145475276262e-09
786,2.0369572695244642e-09
787,2.0276944567854116e-09
788,2.0177046700098344e-09
789,2.007134680681588e-09
790,2.003136989614518e-09
791,1.99948835266639e-09
792,1.992162657060703e-09
793,1.9844876852914695e-09
794,1.972641161529509e-09
795,1.964861606751356e-09
796,1.9550445706784103e-09
797,1.9460171252205782e-09
798,1.9320300914671407e-09
799,1.919002512451584e-09
800,1.9071006995829975e-09
801,1.8940427004565663e-09
802,1.8815549118755825e-09
803,1.8696935111250923e-09
804,1.8564338954973891e-09
805,1.8419386016432782e-09
806,1.827344831006883e-09
807,1.8207564345118499e-09
808,1.8119677980266147e-09
809,1.8010589686312528e-09
810,1.793810766592685e-09
811,1.7854462353028566e-09
812,1.7772208149580138e-09
813,1.7710575228591097e-09
814,1.765607993142737e-09
815,1.7582862943399391e-09
816,1.7516306183296138e-09
817,1.745112609974342e-09
818,1.7362814519472636e-09
819,1.7279239150624903e-09
820,1.7199525137456817e-09
821,1.7114607508972313e-09
822,1.7032144583595255e-09
823,1.6919941003834538e-09
824,1.6805786762219554e-09
825,1.6747615516621295e-09
826,1.6671921621025376e-09
827,1.656256243265375e-09
828,1.652190939616105e-09
829,1.6461542129420081e-09
830,1.6384891221576936e-09
831,1.6296066718268776e-09
832,1.621869083479055e-09
833,1.615247824382493e-09
834,1.6072695396829317e-09
835,1.598426280224885e-09
836,1.5899579430822541e-09
837,1.5802030794986877e-09
838,1.5680873266532558e-09
839,1.5635889250020796e-09
840,1.5557028998358646e-09
841,1.5472465531018997e-09
842,1.54095181059688e-09
843,1.5356746985162317e-09
844,1.5282979326514123e-09
845,1.5211005788273724e-09
846,1.512308056561551e-09
847,1.5030290345663389e-09
848,1.4919370183719138e-09
849,1.4857814978341821e-09
850,1.4779135693032686e-09
851,1.4677463688883563e-09
852,1.4669629955221808e-09
